filename,width,height,class,xmin,ymin,xmax,ymax,labels
../../dataset/train/XML/TP_2017_May_30_205813_AGO-Spec.jpg,1280,960,TLE,483,729,670,867,1
../../dataset/train/XML/vf_TP_2020_Jun_06_201304_AGO.jpg,1280,960,TLE,463,0,578,100,1
../../dataset/train/XML/005732_ARBO-TP_2015_Jul_17_231406_ARBO.jpg,1280,960,TLE,230,215,327,367,1
../../dataset/train/XML/vf_TP_2016_Jun_25_211256_ARBO.jpg,1280,960,TLE,471,888,642,960,1
../../dataset/train/XML/vf_TP_2016_Aug_29_012815_AGO_copy.jpg,1280,960,TLE,200,628,269,684,1
../../dataset/train/XML/vf_TP_2019_Jun_11_212025_ARBO.jpg,1280,960,TLE,392,855,483,922,1
../../dataset/train/XML/rotated33_TP_2016_Jun_27_000430_ARBO.jpg,1280,960,TLE,579,142,687,209,1
../../dataset/train/XML/TP_2019_Jun_11_205206_AGO.jpg,1280,960,TLE,405,27,473,86,1
../../dataset/train/XML/vf_TP_2021_Jul_10_010553_AGO.jpg,1280,960,TLE,1067,229,1104,277,1
../../dataset/train/XML/hf_TP_2018_Apr_12_234001_KNM.jpg,1280,960,TLE,795,44,932,155,1
../../dataset/train/XML/TP_2019_Aug_06_233347_ARBO.jpg,1280,960,TLE,290,89,335,136,1
../../dataset/train/XML/hf_TP_2019_Jun_11_212025_ARBO.jpg,1280,960,TLE,796,36,887,104,1
../../dataset/train/XML/rotated14_TP_2017_Aug_27_003001_ARBO.jpg,1280,960,TLE,795,762,890,825,1
../../dataset/train/XML/vf_TP_2020_Jul_10_205733_ARBO.jpg,1280,960,TLE,278,224,346,289,1
../../dataset/train/XML/hf_TP_2016_Jul_11_214917_ARBO_copy.jpg,1280,960,TLE,1028,498,1066,525,1
../../dataset/train/XML/vf_TP_2019_Aug_29_191017_ARBO.jpg,1280,960,TLE,387,111,419,147,1
../../dataset/train/XML/vf_TP_2015_Jul_17_225317_ARBO_copy.jpg,1280,960,TLE,215,580,251,610,1
../../dataset/train/XML/hf_TP_2019_Jun_11_205206_AGO.jpg,1280,960,TLE,806,27,874,86,1
../../dataset/train/XML/2_013608_VAZEC-TP_2016_Jul_11_214917_ARBO.jpg,1280,960,TLE,213,474,251,500,1
../../dataset/train/XML/rotated4_TP_2016_May_27_201205_ARBO.jpg,1280,960,TLE,371,184,401,214,1
../../dataset/train/XML/TP_2019_Aug_12_001232_AGO.jpg,1280,960,TLE,365,913,448,960,1
../../dataset/train/XML/hf_TP_2021_Jul_10_010553_AGO.jpg,1280,960,TLE,175,682,212,730,1
../../dataset/train/XML/vf_TP_2020_Jun_12_234648_KNM.jpg,1280,960,TLE,959,374,1033,497,1
../../dataset/train/XML/TP_2019_Jul_07_005438_VAZEC.jpg,1280,960,TLE,469,56,608,155,1
../../dataset/train/XML/hf_TP_2017_Aug_10_191407_VAZEC.jpg,1280,960,TLE,874,788,949,853,1
../../dataset/train/XML/TP_2016_Jun_25_203724_ARBO.jpg,1280,960,TLE,502,8,582,34,1
../../dataset/train/XML/rotated-20_TP_2019_Jul_24_225612_ARBO.jpg,1280,960,TLE,363,280,406,320,1
../../dataset/train/XML/TP_2019_Jun_20_213848_ARBO.jpg,1280,960,TLE,272,225,320,287,1
../../dataset/train/XML/TP_2016_Jun_25_205021_AGO.jpg,1280,960,TLE,537,0,651,55,1
../../dataset/train/XML/hf_TP_2021_Jul_30_215739_ARBO.jpg,1280,960,TLE,1046,599,1081,664,1
../../dataset/train/XML/TP_2018_May_02_195745_KNM.jpg,1280,960,TLE,163,207,261,346,1
../../dataset/train/XML/TP_2016_Jun_26_211658_ARBO.jpg,1280,960,TLE,1082,164,1159,239,1
../../dataset/train/XML/TP_2017_Aug_27_003001_ARBO.jpg,1280,960,TLE,719,901,818,960,1
../../dataset/train/XML/TP_2019_Aug_29_191017_ARBO.jpg,1280,960,TLE,387,812,419,849,1
../../dataset/train/XML/rotated8_TP_2017_Jul_20_210417_ARBO.jpg,1280,960,TLE,231,353,294,427,1
../../dataset/train/XML/vf_TP_2018_Apr_12_234001_KNM.jpg,1280,960,TLE,346,803,483,914,1
../../dataset/train/XML/231608_AGO-TP_2019_Jun_20_233850_AGO.jpg,1280,960,TLE,275,224,405,345,1
../../dataset/train/XML/hf_TP_2020_Jun_27_212943_ARBO_copy.jpg,1280,960,TLE,739,896,771,930,1
../../dataset/train/XML/rotated-27_TP_2020_Jun_06_201304_KNM.jpg,1280,960,TLE,206,318,295,398,1
../../dataset/train/XML/hf_TP_2017_Aug_27_014504_AGO.jpg,1280,960,TLE,744,837,859,917,1
../../dataset/train/XML/hf_TP_2017_Jul_05_233028_AGO-Spec.jpg,1280,960,TLE,671,719,754,796,1
../../dataset/train/XML/rotated-37_TP_2016_Jun_25_210918_ARBO.jpg,1280,960,TLE,295,318,330,347,1
../../dataset/train/XML/hf_TP_2020_Jul_10_211114_KNM.jpg,1280,960,TLE,1112,235,1146,273,1
../../dataset/train/XML/215900_ARBO-TP_2021_Jul_09_202543_ARBO.jpg,1280,960,TLE,857,1,945,52,1
../../dataset/train/XML/vf_TP_2020_Jun_12_235901_ARBO.jpg,1280,960,TLE,1100,347,1117,359,1
../../dataset/train/XML/TP_2016_Jul_11_214917_ARBO_copy.jpg,1280,960,TLE,213,498,251,525,1
../../dataset/train/XML/rotated21_TP_2018_Apr_13_005018_KNM.jpg,1280,960,TLE,267,301,382,419,1
../../dataset/train/XML/TP_2016_Jul_30_204804_AGO.jpg,1280,960,TLE,190,249,237,287,1
../../dataset/train/XML/vf_TP_2019_Jun_20_233850_AGO.jpg,1280,960,TLE,275,614,405,735,1
../../dataset/train/XML/TP_2021_Jul_30_205744_ARBO.jpg,1280,960,TLE,295,206,346,250,1
../../dataset/train/XML/rotated18_TP_2015_Jul_17_225317_ARBO_copy.jpg,1280,960,TLE,264,476,300,505,1
../../dataset/train/XML/vf_TP_2018_Jul_21_213110_VAZEC_copy.jpg,1280,960,TLE,421,699,568,826,1
../../dataset/train/XML/181055_AGO-TP_2016_Jun_25_221750_ARBO.jpg,1280,960,TLE,464,140,511,235,1
../../dataset/train/XML/vf_TP_2017_May_30_205813_AGO-Spec_copy_2.jpg,1280,960,TLE,586,97,670,168,1
../../dataset/train/XML/hf_TP_2019_Jun_20_233850_AGO.jpg,1280,960,TLE,874,224,1004,345,1
../../dataset/train/XML/hf_TP_2017_Aug_01_233932_ARBO.jpg,1280,960,TLE,876,850,920,893,1
../../dataset/train/XML/rotated-29_TP_2017_Jul_22_203255_ARBO.jpg,1280,960,TLE,572,754,650,813,1
../../dataset/train/XML/hf_TP_2020_Sep_06_014830_VAZEC.jpg,1280,960,TLE,1015,338,1054,404,1
../../dataset/train/XML/hf_TP_2019_Aug_29_191017_ARBO.jpg,1280,960,TLE,861,812,893,849,1
../../dataset/train/XML/vf_TP_2017_Jul_21_204433_AGO.jpg,1280,960,TLE,110,386,162,485,1
../../dataset/train/XML/024710_VAZEC-TP_2017_Aug_18_210051_ARBO.jpg,1280,960,TLE,171,513,211,584,1
../../dataset/train/XML/hf_TP_2020_Jul_11_202836_AGO.jpg,1280,960,TLE,393,865,424,900,1
../../dataset/train/XML/vf_TP_2020_Jun_27_235825_ARBO.jpg,1280,960,TLE,205,555,235,624,1
../../dataset/train/XML/hf_TP_2019_Jul_07_005438_VAZEC.jpg,1280,960,TLE,671,56,810,155,1
../../dataset/train/XML/hf_TP_2021_Jun_10_011526_ARBO.jpg,1280,960,TLE,278,62,371,135,1
../../dataset/train/XML/hf_TP_2015_Jul_17_225317_ARBO.jpg,1280,960,TLE,998,287,1060,340,1
../../dataset/train/XML/vf_TP_2015_Jul_17_230433_ARBO_copy_2.jpg,1280,960,TLE,278,698,323,723,1
../../dataset/train/XML/vf_TP_2019_Jun_20_213848_ARBO.jpg,1280,960,TLE,272,671,320,733,1
../../dataset/train/XML/190300_VAZEC-TP_2019_Jun_20_201712_Senec_copy.jpg,1280,960,TLE,165,366,243,451,1
../../dataset/train/XML/hf_TP_2020_Jun_12_233427_AGO.jpg,1280,960,TLE,149,569,188,622,1
../../dataset/train/XML/vf_TP_2016_May_23_203222_ARBO.jpg,1280,960,TLE,297,662,376,753,1
../../dataset/train/XML/vf_TP_2019_Aug_06_233347_ARBO.jpg,1280,960,TLE,290,823,335,870,1
../../dataset/train/XML/TP_2018_Jun_11_214219_AGO.jpg,1280,960,TLE,183,568,289,688,1
../../dataset/train/XML/TP_2016_Jun_25_205325_ARBO.jpg,1280,960,TLE,189,538,229,610,1
../../dataset/train/XML/hf_TP_2020_Jul_10_210918_ARBO.jpg,1280,960,TLE,960,543,1035,672,1
../../dataset/train/XML/vf_TP_2020_Jul_10_210918_ARBO.jpg,1280,960,TLE,244,287,319,416,1
../../dataset/train/XML/181056_ARBO-TP_2021_Jun_27_000604_AGO.jpg,1280,960,TLE,202,146,294,223,1
../../dataset/train/XML/vf_TP_2016_Oct_27_211750_KNM.jpg,1280,960,TLE,79,211,110,257,1
../../dataset/train/XML/TP_2020_Jun_27_212943_ARBO.jpg,1280,960,TLE,546,920,563,943,1
../../dataset/train/XML/hf_TP_2021_Jul_10_012638_AGO.jpg,1280,960,TLE,162,706,206,741,1
../../dataset/train/XML/rotated40_TP_2020_Jun_12_201406_KNM.jpg,1280,960,TLE,695,214,744,252,1
../../dataset/train/XML/TP_2018_Jul_21_213110_VAZEC.jpg,1280,960,TLE,431,147,508,226,1
../../dataset/train/XML/rotated-34_TP_2017_Aug_27_211311_ARBO.jpg,1280,960,TLE,732,183,798,234,1
../../dataset/train/XML/1_234242_ARBO-TP_2016_Oct_27_211750_KNM.jpg,1280,960,TLE,79,701,110,747,1
../../dataset/train/XML/vf_TP_2016_Jun_25_220052_ARBO_copy.jpg,1280,960,TLE,537,821,606,885,1
../../dataset/train/XML/hf_TP_2017_Aug_05_204300_ARBO.jpg,1280,960,TLE,1017,312,1083,392,1
../../dataset/train/XML/TP_2016_Jun_27_000430_AGO.jpg,1280,960,TLE,913,120,983,175,1
../../dataset/train/XML/hf_TP_2018_Jul_31_203728_ARBO.jpg,1280,960,TLE,164,237,230,310,1
../../dataset/train/XML/hf_TP_2021_Jul_30_205744_ARBO_copy.jpg,1280,960,TLE,919,182,958,217,1
../../dataset/train/XML/TP_2021_Jul_09_202543_ARBO.jpg,1280,960,TLE,857,1,945,52,1
../../dataset/train/XML/002339_ARBO-TP_2017_Aug_27_230019_AGO.jpg,1280,960,TLE,1146,353,1196,410,1
../../dataset/train/XML/230115_ARBO-TP_2016_Aug_05_214816_VAZEC.jpg,1280,960,TLE,183,233,257,314,1
../../dataset/train/XML/vf_TP_2021_Jun_22_004252_ARBO.jpg,1280,960,TLE,343,143,426,226,1
../../dataset/train/XML/hf_TP_2020_Jun_12_225533_ARBO.jpg,1280,960,TLE,106,508,159,603,1
../../dataset/train/XML/rotated-40_TP_2020_Sep_05_203431_VAZEC_copy.jpg,1280,960,TLE,343,628,376,655,1
../../dataset/train/XML/vf_TP_2016_Jun_25_205325_ARBO.jpg,1280,960,TLE,189,348,229,420,1
../../dataset/train/XML/TP_2018_Apr_12_232729_KNM.jpg,1280,960,TLE,382,46,504,136,1
../../dataset/train/XML/TP_2015_Jul_17_230433_ARBO.jpg,1280,960,TLE,260,257,316,295,1
../../dataset/train/XML/hf_TP_2017_Jul_23_004723_KNM.jpg,1280,960,TLE,645,1,784,101,1
../../dataset/train/XML/234242_VAZEC-TP_2020_Sep_06_014830_VAZEC.jpg,1280,960,TLE,225,338,264,404,1
../../dataset/train/XML/hf_TP_2020_Jun_12_232453_ARBO.jpg,1280,960,TLE,88,535,171,709,1
../../dataset/train/XML/hf_TP_2017_Jun_02_212345_AGO.jpg,1280,960,TLE,782,5,852,75,1
../../dataset/train/XML/vf_TP_2017_Jul_12_215556_AGO.jpg,1280,960,TLE,1012,398,1136,568,1
../../dataset/train/XML/TP_2017_Jun_02_212345_AGO.jpg,1280,960,TLE,427,5,497,75,1
../../dataset/train/XML/rotated-15_TP_2015_Jul_17_230433_ARBO_copy_2.jpg,1280,960,TLE,396,228,423,255,1
../../dataset/train/XML/hf_TP_2014_Aug_04_234916_ARBO.jpg,1280,960,TLE,72,449,184,586,1
../../dataset/train/XML/TP_2016_May_27_201205_ARBO.jpg,1280,960,TLE,381,141,411,172,1
../../dataset/train/XML/TP_2017_Aug_01_233932_ARBO.jpg,1280,960,TLE,358,850,402,893,1
../../dataset/train/XML/vf_TP_2014_Aug_04_234916_ARBO.jpg,1280,960,TLE,1095,373,1207,510,1
../../dataset/train/XML/003458_AGO-TP_2015_Jul_17_222928_ARBO.jpg,1280,960,TLE,191,351,244,429,1
../../dataset/train/XML/rotated-26_TP_2019_Aug_06_233347_ARBO.jpg,1280,960,TLE,506,139,556,181,1
../../dataset/train/XML/hf_TP_2016_Jun_25_220052_AGO_copy_2.jpg,1280,960,TLE,523,71,597,134,1
../../dataset/train/XML/rotated1_TP_2020_Sep_05_203431_VAZEC.jpg,1280,960,TLE,539,879,560,916,1
../../dataset/train/XML/1_002609_ARBO-TP_2018_Jul_31_203728_ARBO.jpg,1280,960,TLE,1049,237,1115,310,1
../../dataset/train/XML/005354_ARBO-TP_2021_Jul_30_205744_ARBO_copy.jpg,1280,960,TLE,321,182,360,217,1
../../dataset/train/XML/193110_AGO-TP_2017_Jul_22_203255_ARBO.jpg,1280,960,TLE,795,871,872,932,1
../../dataset/train/XML/vf_TP_2019_Jun_20_233850_ARBO.jpg,1280,960,TLE,271,612,337,673,1
../../dataset/train/XML/hf_TP_2020_Jun_12_223350_ARBO.jpg,1280,960,TLE,79,466,133,543,1
../../dataset/train/XML/vf_TP_2017_Jun_02_212345_AGO.jpg,1280,960,TLE,427,884,497,954,1
../../dataset/train/XML/vf_TP_2019_Jun_20_234128_AGO.jpg,1280,960,TLE,342,689,455,810,1
../../dataset/train/XML/TP_2017_Jul_21_202613_VAZEC.jpg,1280,960,TLE,1158,475,1198,541,1
../../dataset/train/XML/vf_TP_2016_Jun_25_213328_AGO.jpg,1280,960,TLE,650,888,707,931,1
../../dataset/train/XML/rotated43_TP_2021_Jun_10_011526_ARBO.jpg,1280,960,TLE,587,162,669,195,1
../../dataset/train/XML/TP_2020_Jun_12_233419_KNM.jpg,1280,960,TLE,945,420,1059,519,1
../../dataset/train/XML/231320_AGO-TP_2020_Jun_12_232453_ARBO.jpg,1280,960,TLE,1112,559,1191,685,1
../../dataset/train/XML/hf_TP_2017_Jul_23_212517_KNM.jpg,1280,960,TLE,117,389,153,472,1
../../dataset/train/XML/vf_TP_2019_Jun_20_201712_Senec_copy.jpg,1280,960,TLE,165,508,243,593,1
../../dataset/train/XML/032716_ARBO-TP_2020_Dec_12_224306_KNM.jpg,1280,960,TLE,952,308,1035,469,1
../../dataset/train/XML/vf_TP_2016_Jun_27_000430_AGO.jpg,1280,960,TLE,913,783,983,838,1
../../dataset/train/XML/TP_2017_Jul_23_004723_KNM.jpg,1280,960,TLE,495,1,634,101,1
../../dataset/train/XML/rotated-4_TP_2019_Jun_20_234128_AGO.jpg,1280,960,TLE,370,157,486,275,1
../../dataset/train/XML/hf_TP_2015_Jul_17_222928_ARBO.jpg,1280,960,TLE,1035,351,1088,429,1
../../dataset/train/XML/TP_2021_Jul_30_205744_ARBO_copy.jpg,1280,960,TLE,321,182,360,217,1
../../dataset/train/XML/TP_2021_Jun_27_000604_AGO.jpg,1280,960,TLE,202,146,294,223,1
../../dataset/train/XML/TP_2019_Aug_07_204842_VAZEC.jpg,1280,960,TLE,248,176,301,231,1
../../dataset/train/XML/vf_TP_2015_Jul_17_222928_ARBO.jpg,1280,960,TLE,191,530,244,608,1
../../dataset/train/XML/hf_TP_2019_Aug_06_233002_ARBO.jpg,1280,960,TLE,947,86,993,138,1
../../dataset/train/XML/hf_TP_2016_Jul_30_202605_AGO_copy.jpg,1280,960,TLE,1045,219,1083,251,1
../../dataset/train/XML/1_021918_ARBO-TP_2018_Apr_12_233407_KNM.jpg,1280,960,TLE,344,31,536,171,1
../../dataset/train/XML/hf_TP_2019_Aug_07_204842_VAZEC.jpg,1280,960,TLE,978,176,1031,231,1
../../dataset/train/XML/TP_2019_Jun_20_233850_AGO.jpg,1280,960,TLE,275,224,405,345,1
../../dataset/train/XML/235039_ARBO-TP_2020_Jul_10_224351_ARBO.jpg,1280,960,TLE,441,839,493,879,1
../../dataset/train/XML/034850_ARBO-TP_2017_Jul_23_200408_ARBO.jpg,1280,960,TLE,324,105,372,155,1
../../dataset/train/XML/rotated42_TP_2021_Jul_09_232328_AGO.jpg,1280,960,TLE,1003,379,1037,406,1
../../dataset/train/XML/vf_TP_2021_Jul_09_202543_ARBO.jpg,1280,960,TLE,857,908,945,959,1
../../dataset/train/XML/hf_TP_2020_Jun_27_235825_ARBO.jpg,1280,960,TLE,1043,335,1073,404,1
../../dataset/train/XML/TP_2021_Jul_09_203214_ARBO.jpg,1280,960,TLE,972,108,1016,151,1
../../dataset/train/XML/hf_TP_2019_Jun_20_201712_Senec_copy.jpg,1280,960,TLE,1036,366,1114,451,1
../../dataset/train/XML/hf_TP_2016_Jun_25_205550_ARBO.jpg,1280,960,TLE,646,0,780,37,1
../../dataset/train/XML/TP_2017_Jul_23_200408_ARBO.jpg,1280,960,TLE,324,105,372,155,1
../../dataset/train/XML/vf_TP_2021_Jul_09_203214_ARBO.jpg,1280,960,TLE,972,808,1016,850,1
../../dataset/train/XML/TP_2020_Jun_27_235825_ARBO.jpg,1280,960,TLE,205,335,235,404,1
../../dataset/train/XML/vf_TP_2020_Jun_12_225533_ARBO.jpg,1280,960,TLE,1120,356,1173,451,1
../../dataset/train/XML/TP_2016_Jul_22_203557_ARBO.jpg,1280,960,TLE,235,309,286,358,1
../../dataset/train/XML/rotated-40_TP_2018_Apr_12_233407_KNM.jpg,1280,960,TLE,643,179,781,244,1
../../dataset/train/XML/222256_AGO-TP_2019_Jun_20_234128_AGO.jpg,1280,960,TLE,342,149,455,270,1
../../dataset/train/XML/vf_TP_2016_Jun_26_212329_ARBO.jpg,1280,960,TLE,1081,749,1127,796,1
../../dataset/train/XML/rotated-19_TP_2020_Jun_12_235901_ARBO_copy_3.jpg,1280,960,TLE,915,705,975,756,1
../../dataset/train/XML/hf_TP_2020_Sep_05_203431_VAZEC_copy.jpg,1280,960,TLE,727,887,748,925,1
../../dataset/train/XML/TP_2020_Sep_05_203431_VAZEC_copy.jpg,1280,960,TLE,531,887,552,925,1
../../dataset/train/XML/rotated-19_TP_2014_Aug_05_000233_ARBO.jpg,1280,960,TLE,1017,572,1099,641,1
../../dataset/train/XML/hf_TP_2016_Jun_25_220052_ARBO_copy.jpg,1280,960,TLE,673,75,742,138,1
../../dataset/train/XML/hf_TP_2020_Jun_27_212943_ARBO.jpg,1280,960,TLE,716,920,733,943,1
../../dataset/train/XML/222348_VAZEC-TP_2015_Jul_17_230433_ARBO_copy.jpg,1280,960,TLE,312,185,357,232,1
../../dataset/train/XML/rotated-44_TP_2020_Nov_30_025103_ARBO.jpg,1280,960,TLE,1116,458,1142,503,1
../../dataset/train/XML/TP_2021_Jul_10_010553_AGO.jpg,1280,960,TLE,1067,682,1104,730,1
../../dataset/train/XML/vf_TP_2020_Sep_06_014830_VAZEC.jpg,1280,960,TLE,225,555,264,621,1
../../dataset/train/XML/vf_TP_2015_Jul_17_225317_ARBO.jpg,1280,960,TLE,219,619,281,672,1
../../dataset/train/XML/211726_VAZEC-TP_2018_Jun_11_214219_AGO.jpg,1280,960,TLE,183,568,289,688,1
../../dataset/train/XML/TP_2020_Sep_06_014830_VAZEC.jpg,1280,960,TLE,225,338,264,404,1
../../dataset/train/XML/vf_TP_2020_Nov_30_025103_ARBO.jpg,1280,960,TLE,1047,877,1108,922,1
../../dataset/train/XML/hf_TP_2016_Jun_26_212329_ARBO.jpg,1280,960,TLE,152,163,198,210,1
../../dataset/train/XML/vf_TP_2018_Jun_11_214219_AGO.jpg,1280,960,TLE,183,271,289,391,1
../../dataset/train/XML/010503_VAZEC-TP_2020_Jun_12_235901_ARBO_copy_3.jpg,1280,960,TLE,1068,662,1124,716,1
../../dataset/train/XML/hf_TP_2021_Jun_27_000604_AGO.jpg,1280,960,TLE,985,146,1077,223,1
../../dataset/train/XML/rotated15_TP_2019_Aug_06_233002_ARBO.jpg,1280,960,TLE,256,250,306,298,1
../../dataset/train/XML/hf_TP_2021_Jul_09_232328_AGO.jpg,1280,960,TLE,178,675,206,708,1
../../dataset/train/XML/rotated-24_TP_2017_Jul_23_200408_ARBO.jpg,1280,960,TLE,461,203,497,232,1
../../dataset/train/XML/hf_TP_2018_Jun_11_214219_AGO.jpg,1280,960,TLE,991,568,1097,688,1
../../dataset/train/XML/vf_TP_2020_Jul_10_224351_ARBO.jpg,1280,960,TLE,441,80,493,120,1
../../dataset/train/XML/005554_ARBO-TP_2016_Aug_15_193530_AGO.jpg,1280,960,TLE,437,6,501,45,1
../../dataset/train/XML/TP_2016_May_23_204552_AGO_copy_2.jpg,1280,960,TLE,391,178,435,226,1
../../dataset/train/XML/1_235857_VAZEC-TP_2021_Jul_15_004836_ARBO.jpg,1280,960,TLE,1113,147,1177,218,1
../../dataset/train/XML/hf_TP_2017_Jul_22_203646_AGO-Spec.jpg,1280,960,TLE,243,780,291,827,1
../../dataset/train/XML/rotated-8_TP_2016_May_23_203222_ARBO.jpg,1280,960,TLE,352,208,435,294,1
../../dataset/train/XML/TP_2015_Jul_17_222928_ARBO.jpg,1280,960,TLE,191,351,244,429,1
../../dataset/train/XML/vf_TP_2021_Jul_09_232328_AGO.jpg,1280,960,TLE,1073,251,1101,284,1
../../dataset/train/XML/rotated0_TP_2017_Aug_05_204300_ARBO.jpg,1280,960,TLE,195,312,260,392,1
../../dataset/train/XML/vf_TP_2017_Jul_23_200408_ARBO.jpg,1280,960,TLE,324,803,372,853,1
../../dataset/train/XML/rotated6_TP_2017_Jul_12_215556_AGO.jpg,1280,960,TLE,976,357,1107,516,1
../../dataset/train/XML/rotated20_TP_2017_Jul_22_203646_AGO-Spec.jpg,1280,960,TLE,999,585,1050,628,1
../../dataset/train/XML/TP_2015_Jul_17_230433_ARBO_copy.jpg,1280,960,TLE,312,185,357,232,1
../../dataset/train/XML/rotated-20_TP_2020_Sep_06_014830_VAZEC.jpg,1280,960,TLE,335,282,385,336,1
../../dataset/train/XML/rotated10_TP_2016_Aug_15_193530_AGO.jpg,1280,960,TLE,386,115,449,156,1
../../dataset/train/XML/213715_VAZEC-TP_2019_Aug_06_233002_ARBO.jpg,1280,960,TLE,285,86,331,138,1
../../dataset/train/XML/TP_2019_Jun_20_234128_AGO.jpg,1280,960,TLE,342,149,455,270,1
../../dataset/train/XML/025257_VAZEC-TP_2020_Nov_30_025103_ARBO.jpg,1280,960,TLE,1047,37,1108,82,1
../../dataset/train/XML/rotated-36_TP_2020_Jun_27_212943_ARBO.jpg,1280,960,TLE,342,642,379,671,1
../../dataset/train/XML/015237_ARBO-TP_2016_May_23_203222_ARBO.jpg,1280,960,TLE,297,206,376,297,1
../../dataset/train/XML/TP_2017_Jul_21_204433_AGO.jpg,1280,960,TLE,110,474,162,573,1
../../dataset/train/XML/hf_TP_2014_Aug_05_000233_ARBO.jpg,1280,960,TLE,72,447,150,521,1
../../dataset/train/XML/vf_TP_2017_Aug_01_233932_ARBO.jpg,1280,960,TLE,358,66,402,109,1
../../dataset/train/XML/TP_2016_Jun_26_212329_ARBO.jpg,1280,960,TLE,1081,163,1127,210,1
../../dataset/train/XML/rotated13_TP_2021_Jul_15_004836_ARBO.jpg,1280,960,TLE,990,130,1046,196,1
../../dataset/train/XML/vf_TP_2020_Jun_12_201406_KNM.jpg,1280,960,TLE,953,698,994,745,1
../../dataset/train/XML/hf_TP_2020_Jun_12_201406_KNM.jpg,1280,960,TLE,285,214,326,261,1
../../dataset/train/XML/220928_ARBO-TP_2020_Jun_12_201406_KNM.jpg,1280,960,TLE,953,214,994,261,1
../../dataset/train/XML/rotated27_TP_2020_Jul_10_205733_ARBO.jpg,1280,960,TLE,448,683,521,742,1
../../dataset/train/XML/hf_TP_2019_Jun_20_234128_AGO.jpg,1280,960,TLE,823,149,936,270,1
../../dataset/train/XML/025640_AGO-TP_2020_Jun_27_212943_ARBO.jpg,1280,960,TLE,546,920,563,943,1
../../dataset/train/XML/004553_VAZEC-TP_2019_Aug_07_204842_VAZEC.jpg,1280,960,TLE,248,176,301,231,1
../../dataset/train/XML/rotated-28_TP_2020_Jul_10_224351_ARBO.jpg,1280,960,TLE,329,592,389,664,1
../../dataset/train/XML/rotated-42_TP_2015_Jul_17_230433_ARBO_copy.jpg,1280,960,TLE,553,220,570,250,1
../../dataset/train/XML/hf_TP_2017_Jul_12_215556_AGO.jpg,1280,960,TLE,144,392,268,561,1
../../dataset/train/XML/TP_2015_Jul_17_225317_ARBO.jpg,1280,960,TLE,219,287,281,340,1
../../dataset/train/XML/vf_TP_2021_Jul_15_004836_ARBO.jpg,1280,960,TLE,1113,741,1177,811,1
../../dataset/train/XML/vf_TP_2015_Jul_17_230433_ARBO_copy.jpg,1280,960,TLE,312,727,357,774,1
../../dataset/train/XML/231726_ARBO-TP_2015_Jul_17_225317_ARBO.jpg,1280,960,TLE,219,287,281,340,1
../../dataset/train/XML/rotated20_TP_2016_Jun_26_212329_ARBO.jpg,1280,960,TLE,895,147,945,189,1
../../dataset/train/XML/rotated-16_TP_2015_Jul_17_225317_ARBO.jpg,1280,960,TLE,314,296,350,326,1
../../dataset/train/XML/TP_2017_Jul_22_203646_AGO-Spec.jpg,1280,960,TLE,988,780,1036,827,1
../../dataset/train/XML/TP_2021_Jul_15_004836_ARBO.jpg,1280,960,TLE,1113,147,1177,218,1
../../dataset/train/XML/TP_2020_Jul_10_224351_ARBO.jpg,1280,960,TLE,441,839,493,879,1
../../dataset/train/XML/vf_TP_2019_Aug_06_233002_ARBO.jpg,1280,960,TLE,285,821,331,873,1
../../dataset/train/XML/hf_TP_2016_May_27_201205_ARBO.jpg,1280,960,TLE,868,141,898,172,1
../../dataset/train/XML/hf_TP_2021_Jul_09_010254_AGO.jpg,1280,960,TLE,981,760,1045,831,1
../../dataset/train/XML/rotated-35_TP_2019_Aug_29_191017_ARBO.jpg,1280,960,TLE,304,560,342,590,1
../../dataset/train/XML/hf_TP_2019_Jun_20_213848_ARBO.jpg,1280,960,TLE,959,225,1007,287,1
../../dataset/train/XML/rotated-40_TP_2017_Aug_27_014504_AGO.jpg,1280,960,TLE,297,569,374,637,1
../../dataset/train/XML/205631_VAZEC-TP_2017_May_30_205813_AGO-Spec.jpg,1280,960,TLE,483,729,670,867,1
../../dataset/train/XML/rotated-28_TP_2019_Jun_11_212025_ARBO.jpg,1280,960,TLE,605,142,696,211,1
../../dataset/train/XML/hf_TP_2017_Jul_21_202613_VAZEC.jpg,1280,960,TLE,82,475,122,541,1
../../dataset/train/XML/hf_TP_2019_Aug_06_233347_ARBO.jpg,1280,960,TLE,945,89,990,136,1
../../dataset/train/XML/032242_VAZEC-TP_2019_Jun_20_233850_ARBO.jpg,1280,960,TLE,271,286,337,347,1
../../dataset/train/XML/013541_ARBO-TP_2019_Jun_20_213848_ARBO.jpg,1280,960,TLE,272,225,320,287,1
../../dataset/train/XML/hf_TP_2017_Aug_27_230019_AGO.jpg,1280,960,TLE,84,353,134,410,1
../../dataset/train/XML/vf_TP_2021_Jul_30_205744_ARBO_copy.jpg,1280,960,TLE,321,742,360,777,1
../../dataset/train/XML/005527_AGO-TP_2017_Aug_27_014504_AGO.jpg,1280,960,TLE,420,837,535,917,1
../../dataset/train/XML/rotated14_TP_2016_Jun_27_000430_AGO.jpg,1280,960,TLE,794,145,864,199,1
